activity_id,assay_chembl_id,molecule_chembl_id,type,units,value
31863,CHEMBL663853,CHEMBL113081,IC50,uM,100.0
31864,CHEMBL872937,CHEMBL324340,IC50,uM,2.5
31865,CHEMBL693237,CHEMBL324340,IC50,uM,50.0
31866,CHEMBL872937,CHEMBL109600,IC50,uM,9.0
31867,CHEMBL693238,CHEMBL109600,IC50,uM,
31868,CHEMBL760688,CHEMBL357278,IC50,uM,4.0
31869,CHEMBL623452,CHEMBL357278,% remaining,%,25.0
31870,CHEMBL760688,CHEMBL357119,IC50,uM,17.0
31871,CHEMBL623452,CHEMBL357119,% remaining,%,27.0
31872,CHEMBL760688,CHEMBL152968,IC50,nM,180.0
31873,CHEMBL623452,CHEMBL152968,% remaining,%,58.0
31874,CHEMBL666153,CHEMBL152968,IC50,uM,6.0
31875,CHEMBL665756,CHEMBL152968,IC50,uM,37.0
31876,CHEMBL660388,CHEMBL152968,IC50,uM,24.0
31877,CHEMBL684289,CHEMBL152968,Delta S-H,ms,3.0
31878,CHEMBL684287,CHEMBL152968,Delta H-V,ms,0.0
31879,CHEMBL684285,CHEMBL152968,Delta CPP,mmHg,-4.3
31880,CHEMBL651396,CHEMBL174698,EC50,uM,0.0636
31881,CHEMBL657398,CHEMBL174698,CC50,uM,1000.0
31882,CHEMBL845142,CHEMBL174698,Selectivity index,uM,15723.0
31883,CHEMBL752464,CHEMBL174698,Inhibition,,
31884,CHEMBL618375,CHEMBL174698,T1/2,min,20.0
31885,CHEMBL824039,CHEMBL416206,Inhibition,%,47.0
31886,CHEMBL858517,CHEMBL416206,MIC,uM,200.0
31887,CHEMBL824039,CHEMBL33450,Inhibition,%,38.0
31888,CHEMBL858517,CHEMBL33450,MIC,uM,200.0
31889,CHEMBL873200,CHEMBL268177,Ki,nM,6000.0
31890,CHEMBL657848,CHEMBL268177,Ki,nM,70.0
31891,CHEMBL657970,CHEMBL268177,Ki,nM,285.0
31892,CHEMBL657976,CHEMBL268177,Ki,nM,50.0
31893,CHEMBL873200,CHEMBL268439,Ki,nM,6.0
31894,CHEMBL657848,CHEMBL268439,Ki,nM,2.0
31895,CHEMBL657970,CHEMBL268439,Ki,nM,38.0
31896,CHEMBL657976,CHEMBL268439,Ki,nM,2.0
31897,CHEMBL640247,CHEMBL608018,Ki low,nM,913.0
31898,CHEMBL677060,CHEMBL608018,CPA,%,89.0
31899,CHEMBL645219,CHEMBL609538,Ki high,nM,102.0
31900,CHEMBL640243,CHEMBL609538,Ki low,nM,614.0
31901,CHEMBL677060,CHEMBL609538,CPA,%,89.0
31902,CHEMBL761156,CHEMBL295054,EC50,M,0.000013
31903,CHEMBL676987,CHEMBL295054,EC10,M,90.0
31904,CHEMBL851509,CHEMBL295054,Selective toxicity,,1.8
31905,CHEMBL789690,CHEMBL327375,Inhibitory response,%,77.0
31906,CHEMBL792546,CHEMBL327375,Relative potency,,0.18
31907,CHEMBL789690,CHEMBL327233,Inhibitory response,%,94.0
31908,CHEMBL792546,CHEMBL327233,Relative potency,,0.34
31909,CHEMBL663871,CHEMBL54530,Log 1/Ki,,4.721
31910,CHEMBL858266,CHEMBL54530,Log 1/Ki,,3.801
31911,CHEMBL657133,CHEMBL132530,Inhibition,%,50.1
31912,CHEMBL657134,CHEMBL132530,Inhibition,%,81.6
31913,CHEMBL743308,CHEMBL542969,T/C,%,11.0
31914,CHEMBL880131,CHEMBL542969,Average lesion score,,0.17
31915,CHEMBL740797,CHEMBL542969,Reduction,%,94.0
31916,CHEMBL742666,CHEMBL542969,Average lesion score,,0.33
31917,CHEMBL742665,CHEMBL542969,Average lesion score,,0.55
31918,CHEMBL840401,CHEMBL542969,Average lesion score,,0.83
31919,CHEMBL742664,CHEMBL542969,Average lesion score,,0.83
31920,CHEMBL741406,CHEMBL542969,Reduction,%,87.0
31921,CHEMBL741405,CHEMBL542969,Reduction,%,80.0
31922,CHEMBL741404,CHEMBL542969,Reduction,%,67.0
31923,CHEMBL740803,CHEMBL542969,Reduction,%,67.0
31924,CHEMBL740801,CHEMBL542969,Reduction,%,85.0
31925,CHEMBL740800,CHEMBL542969,Reduction,%,78.0
31926,CHEMBL740799,CHEMBL542969,Reduction,%,78.0
31927,CHEMBL740798,CHEMBL542969,Reduction,%,70.0
31928,CHEMBL687295,CHEMBL302907,KB,uM,0.027
31929,CHEMBL782272,CHEMBL302907,ED50,uM kg-1,0.075
31930,CHEMBL850823,CHEMBL302907,Ratio,,116.0
31931,CHEMBL694844,CHEMBL302907,pA2,,7.6
31932,CHEMBL696887,CHEMBL302907,pA2,,3.9
31933,CHEMBL821571,CHEMBL302907,pA2,,3.4
31934,CHEMBL652668,CHEMBL302907,pA2,,4.3
31935,CHEMBL791828,CHEMBL424351,Saluretic potency,u equiv,0.2
31936,CHEMBL791829,CHEMBL424351,Saluretic potency,u equiv,0.3
31937,CHEMBL663830,CHEMBL424351,Saluretic potency,u equiv min-1,100.0
31938,CHEMBL848717,CHEMBL157212,Log SP,,
31939,CHEMBL848718,CHEMBL156939,Log SP,,
31940,CHEMBL847678,CHEMBL154020,Log SP,,1.61
31941,CHEMBL847678,CHEMBL439640,Log SP,,2.24
31942,CHEMBL848716,CHEMBL151681,Log SP,,
31943,CHEMBL847678,CHEMBL3350727,Log SP,,1.44
31944,CHEMBL847678,CHEMBL155212,Log SP,,1.2
31945,CHEMBL847678,CHEMBL2370002,Log SP,,0.71
31946,CHEMBL804854,CHEMBL429345,I50,ng ml-1,9.0
31947,CHEMBL804855,CHEMBL429345,I50,ng ml-1,200.0
31948,CHEMBL879438,CHEMBL429345,I50,ng ml-1,56.0
31949,CHEMBL703516,CHEMBL429345,I50,ng ml-1,64.0
31950,CHEMBL686358,CHEMBL415997,IC50,ug ml-1,2.9
31951,CHEMBL779614,CHEMBL415997,ED50,mg kg-1,8.8
31952,CHEMBL784680,CHEMBL415997,ED50,mg kg-1,
31953,CHEMBL773605,CHEMBL435966,Dose,mg kg-1 day-1,20.0
31954,CHEMBL693881,CHEMBL435966,Dose,mg kg-1 day-1,100.0
31955,CHEMBL689690,CHEMBL13299,pA2,,8.1
31956,CHEMBL857044,CHEMBL13299,pA2,,6.7
31957,CHEMBL849591,CHEMBL13299,Selectivity,,25.1
31958,CHEMBL685330,CHEMBL13299,Duration,min,60.0
31959,CHEMBL789690,CHEMBL329101,Inhibitory response,%,8.0
31960,CHEMBL789690,CHEMBL545251,Inhibitory response,%,2.0
31961,CHEMBL789690,CHEMBL92060,Inhibitory response,%,9.0
31962,CHEMBL655651,CHEMBL305153,pA2,,7.43
31963,CHEMBL651634,CHEMBL305153,pA2,,7.77
31964,CHEMBL650687,CHEMBL305153,IC50,nM,29.4
31965,CHEMBL652388,CHEMBL305153,IC50,nM,30.8
31966,CHEMBL651626,CHEMBL305153,Ratio,,1.05
31967,CHEMBL725926,CHEMBL290578,Reduction,%,100.0
31968,CHEMBL723274,CHEMBL290578,Reduction,%,80.0
31969,CHEMBL723273,CHEMBL290578,Reduction,%,20.0
31970,CHEMBL723272,CHEMBL290578,Reduction,%,0.0
31971,CHEMBL723275,CHEMBL290578,Reduction,%,0.0
31972,CHEMBL811149,CHEMBL1446,MIC,ug ml-1,7.8
31973,CHEMBL814983,CHEMBL1446,MIC,ug ml-1,15.6
31974,CHEMBL810032,CHEMBL1446,MIC,ug ml-1,250.0
31975,CHEMBL810961,CHEMBL1446,MIC,ug ml-1,125.0
31976,CHEMBL676856,CHEMBL1446,MIC,ug ml-1,3.9
31977,CHEMBL700554,CHEMBL1446,MIC,ug ml-1,1.0
31978,CHEMBL801482,CHEMBL1446,MIC,ug ml-1,2.0
31979,CHEMBL764765,CHEMBL1446,MIC,ug ml-1,62.5
31980,CHEMBL765922,CHEMBL1446,MIC,ug ml-1,15.6
31981,CHEMBL765701,CHEMBL1446,MIC,ug ml-1,62.5
31982,CHEMBL810635,CHEMBL1446,MIC,ug ml-1,7.8
31983,CHEMBL803226,CHEMBL1446,MIC,ug ml-1,15.6
31984,CHEMBL764759,CHEMBL1446,MIC,ug ml-1,15.6
31985,CHEMBL764763,CHEMBL1446,MIC,ug ml-1,15.6
31986,CHEMBL764760,CHEMBL1446,MIC,ug ml-1,31.2
31987,CHEMBL764765,CHEMBL1446,MIC,ug ml-1,31.2
31988,CHEMBL764762,CHEMBL1446,MIC,ug ml-1,62.5
31989,CHEMBL764761,CHEMBL1446,MIC,ug ml-1,15.6
31990,CHEMBL764764,CHEMBL1446,MIC,ug ml-1,125.0
31991,CHEMBL733653,CHEMBL156707,pI50,,5.8
31992,CHEMBL665216,CHEMBL156707,pI50,,
31993,CHEMBL706200,CHEMBL156707,pI50,,
31994,CHEMBL673296,CHEMBL156707,pI50,,
31995,CHEMBL689690,CHEMBL12902,pA2,,6.0
31996,CHEMBL689690,CHEMBL13228,pA2,,9.4
31997,CHEMBL857044,CHEMBL13228,pA2,,9.1
31998,CHEMBL849591,CHEMBL13228,Selectivity,,2.0
31999,CHEMBL685330,CHEMBL13228,Duration,min,60.0
32000,CHEMBL747957,CHEMBL267696,Growth of cells,,6.0
32001,CHEMBL749718,CHEMBL267696,Growth of cells,,6.0
32002,CHEMBL634600,CHEMBL175312,Solubility ratio,,1.065
32003,CHEMBL633104,CHEMBL175312,Solubility ratio,,1.104
32004,CHEMBL633105,CHEMBL175312,Solubility ratio,,1.206
32005,CHEMBL634599,CHEMBL175312,Solubility ratio,,1.396
32006,CHEMBL638280,CHEMBL175312,Solubility,g dl-1,24.84
32007,CHEMBL638278,CHEMBL175312,Solubility,g dl-1,17.0
32008,CHEMBL634600,CHEMBL175414,Solubility ratio,,1.061
32009,CHEMBL633104,CHEMBL175414,Solubility ratio,,1.117
32010,CHEMBL633105,CHEMBL175414,Solubility ratio,,1.234
32011,CHEMBL634599,CHEMBL175414,Solubility ratio,,1.339
32012,CHEMBL638280,CHEMBL175414,Solubility,g dl-1,23.88
32013,CHEMBL638278,CHEMBL175414,Solubility,g dl-1,17.29
32014,CHEMBL690306,CHEMBL307157,MP,%,45.0
32015,CHEMBL690307,CHEMBL307157,MP,%,0.0
32016,CHEMBL690203,CHEMBL307157,DP,%,0.0
32017,CHEMBL695970,CHEMBL307157,TP,%,76.0
32018,CHEMBL662211,CHEMBL307157,Inhibition,%,3.0
32019,CHEMBL658100,CHEMBL307157,Inhibition,%,14.0
32020,CHEMBL695599,CHEMBL307157,ED50,ug ml-1,6.0
32021,CHEMBL691501,CHEMBL307157,ED50,ug ml-1,12.0
32022,CHEMBL650180,CHEMBL279087,IC50,nM,120.0
32023,CHEMBL650180,CHEMBL279969,IC50,nM,1850.0
32024,CHEMBL788295,CHEMBL279969,MED,mg kg-1,50.0
32025,CHEMBL650180,CHEMBL20214,IC50,nM,34.0
32026,CHEMBL788295,CHEMBL20214,MED,mg kg-1,10.0
32027,CHEMBL650180,CHEMBL277617,IC50,nM,107.0
32028,CHEMBL788295,CHEMBL277617,MED,mg kg-1,2.0
32029,CHEMBL769700,CHEMBL408689,Activity,%,0.01
32030,CHEMBL796079,CHEMBL408689,pA2,,5.3
32031,CHEMBL755012,CHEMBL3350133,IC50,nM,22.0
32032,CHEMBL846229,CHEMBL3350133,Potency ratio,,4.0
32033,CHEMBL881845,CHEMBL3350133,Ratio,,2.1
32034,CHEMBL752187,CHEMBL3350133,Ki,nM,44.0
32035,CHEMBL751876,CHEMBL3350133,Relative affinity,,4.1
32036,CHEMBL873912,CHEMBL3350133,Ki,nM,590.0
32037,CHEMBL758249,CHEMBL3350133,Relative affinity,,10.8
32038,CHEMBL753852,CHEMBL3350133,Ki,nM,110.0
32039,CHEMBL756036,CHEMBL3350133,Relative affinity,,4.5
32040,CHEMBL852904,CHEMBL3350133,Selectivity ratio,,
32041,CHEMBL676240,CHEMBL428337,Inhibition,%,0.0
32042,CHEMBL676241,CHEMBL428337,Inhibition,%,21.0
32043,CHEMBL676242,CHEMBL428337,Inhibition,%,50.0
32044,CHEMBL669821,CHEMBL428337,Inhibition,%,20.0
32045,CHEMBL666742,CHEMBL428337,Inhibition,%,50.0
32046,CHEMBL706008,CHEMBL65,T/C,%,164.0
32047,CHEMBL705361,CHEMBL65,Active dose,mg kg-1,2.0
32048,CHEMBL706009,CHEMBL65,Toxic dose,mg kg-1,16.0
32049,CHEMBL642843,CHEMBL15886,I50,mM,0.1
32050,CHEMBL642842,CHEMBL15886,I50,mM,0.17
32051,CHEMBL630713,CHEMBL15886,Rate constant,,0.0661
32052,CHEMBL852817,CHEMBL15886,Ratio,,1.11
32053,CHEMBL758716,CHEMBL63484,Ki,mM,1.4
32054,CHEMBL758720,CHEMBL63484,k3,s-1,11000.0
32055,CHEMBL758716,CHEMBL294543,Ki,mM,2.41
32056,CHEMBL758719,CHEMBL294543,k3,s-1,5000.0
32057,CHEMBL758714,CHEMBL66259,Activity,,
32058,CHEMBL705697,CHEMBL66259,Activity,,
32059,CHEMBL686356,CHEMBL1202755,IC50,uM,8.0
32060,CHEMBL808532,CHEMBL1202755,IC50,uM,1.0
32061,CHEMBL706332,CHEMBL542565,IC50,M,8.7E-7
32062,CHEMBL758597,CHEMBL542565,Dose,mg kg-1,6.25
32063,CHEMBL762168,CHEMBL542565,Activity,,3.4
32064,CHEMBL759554,CHEMBL542565,T/C,%,194.0
32065,CHEMBL706332,CHEMBL543512,IC50,M,9.3E-7
32066,CHEMBL758597,CHEMBL543512,Dose,mg kg-1,50.0
32067,CHEMBL762168,CHEMBL543512,Activity,,6.4
32068,CHEMBL759554,CHEMBL543512,T/C,%,242.0
32069,CHEMBL695955,CHEMBL300432,ED50,M,0.0000013
32070,CHEMBL672826,CHEMBL300432,ED50,mg kg-1,
32071,CHEMBL659115,CHEMBL286931,MIC,ug ml-1,3.1
32072,CHEMBL649170,CHEMBL286931,MIC,ug ml-1,12.5
32073,CHEMBL856998,CHEMBL286931,MIC,ug ml-1,0.4
32074,CHEMBL651765,CHEMBL297330,RBA,,120.0
32075,CHEMBL647837,CHEMBL297330,Relative activity,,0.7
32076,CHEMBL651764,CHEMBL757,RBA,%,80.0
32077,CHEMBL647836,CHEMBL757,Relative activity,,0.2
32078,CHEMBL764193,CHEMBL103,RBA,%,100.0
32079,CHEMBL760885,CHEMBL103,Relative activity,,1.0
32080,CHEMBL739711,CHEMBL558173,LD50,mg kg-1,1000.0
32081,CHEMBL776428,CHEMBL558173,ED50,mg kg-1,25.0
32082,CHEMBL737804,CHEMBL558173,ED50,mg kg-1,75.0
32083,CHEMBL670668,CHEMBL23228,IC50,uM,0.019
32084,CHEMBL785466,CHEMBL23228,ED50,uM kg-1,1.23
32085,CHEMBL783195,CHEMBL23228,ED50,uM kg-1,0.95
32086,CHEMBL726655,CHEMBL76018,Inhibition,%,1.0
32087,CHEMBL786137,CHEMBL76018,Inhibition,%,1.0
32088,CHEMBL650180,CHEMBL21222,IC50,nM,10.0
32089,CHEMBL788295,CHEMBL21222,MED,mg kg-1,5.0
32090,CHEMBL650180,CHEMBL21087,IC50,nM,160.0
32091,CHEMBL874696,CHEMBL53366,Kb,nM,0.317
32092,CHEMBL751169,CHEMBL53366,Kb,nM,4.13
32093,CHEMBL849679,CHEMBL53366,Ratio,,13.0
32094,CHEMBL874696,CHEMBL103906,Kb,nM,2.52
32095,CHEMBL751169,CHEMBL103906,Kb,nM,11.6
32096,CHEMBL849679,CHEMBL103906,Ratio,,4.6
32097,CHEMBL798926,CHEMBL296346,IC50,uM,10.0
32098,CHEMBL761371,CHEMBL296346,IC50,uM,3.8
32099,CHEMBL756997,CHEMBL296346,IC50,uM,1.0
32100,CHEMBL761370,CHEMBL296346,IC50,uM,
32101,CHEMBL761368,CHEMBL296346,IC50,uM,
32102,CHEMBL761371,CHEMBL129,IC50,uM,0.004
32103,CHEMBL756997,CHEMBL129,IC50,uM,0.15
32104,CHEMBL761369,CHEMBL129,IC50,uM,0.006
32105,CHEMBL759380,CHEMBL129,IC50,uM,0.004
32106,CHEMBL798927,CHEMBL129,IC50,uM,
32107,CHEMBL639141,CHEMBL366700,kHO,M-1 s-1,76.8
32108,CHEMBL639141,CHEMBL172768,kHO,M-1 s-1,27.3
32109,CHEMBL667101,CHEMBL318711,Activity,,
32110,CHEMBL667101,CHEMBL97827,Activity,,
32111,CHEMBL671073,CHEMBL303519,IC50,nM,9800.0
32112,CHEMBL670427,CHEMBL303519,IC50,nM,5600.0
32113,CHEMBL676182,CHEMBL303519,IC50,nM,20.0
32114,CHEMBL803259,CHEMBL303519,IC50,nM,10000.0
32115,CHEMBL646846,CHEMBL122071,Inhibition,%,30.0
32116,CHEMBL884029,CHEMBL122071,IC50,uM,100.0
32117,CHEMBL642849,CHEMBL48946,IC50,uM,0.041
32118,CHEMBL794499,CHEMBL48946,Delta TC,%,-50.0
32119,CHEMBL675442,CHEMBL415967,Inhibition,%,91.0
32120,CHEMBL675440,CHEMBL415967,IC50,nM,45.0
32121,CHEMBL754363,CHEMBL415967,IC50,nM,6.9
32122,CHEMBL646053,CHEMBL50381,IC50,uM,
32123,CHEMBL641889,CHEMBL50381,IC50,uM,5.5
32124,CHEMBL638624,CHEMBL431940,IC50,uM,0.003
32125,CHEMBL641889,CHEMBL431940,IC50,uM,0.45
32126,CHEMBL738876,CHEMBL428688,Change,%,-2.0
32127,CHEMBL678159,CHEMBL140442,IC50,nM,3.4
32128,CHEMBL699874,CHEMBL140442,IC50,nM,200.0
32129,CHEMBL708367,CHEMBL140442,IC50,nM,380.0
32130,CHEMBL681849,CHEMBL117716,IC50,nM,44.4
32131,CHEMBL815798,CHEMBL117716,IC50,nM,1270.0
32132,CHEMBL764384,CHEMBL117716,IC50,nM,1440.0
32133,CHEMBL820684,CHEMBL117716,IC50,nM,59.2
32134,CHEMBL748168,CHEMBL345415,IC50,nM,181.0
32135,CHEMBL748601,CHEMBL345415,IC50,nM,1.07
32136,CHEMBL846717,CHEMBL345415,Ratio,,169.0
32137,CHEMBL745737,CHEMBL345415,ED50,nM,120.0
32138,CHEMBL745734,CHEMBL345415,CCh,%,110.0
32139,CHEMBL752966,CHEMBL345415,ED50,nM,4.2
32140,CHEMBL752964,CHEMBL345415,CCh,%,130.0
32141,CHEMBL748435,CHEMBL155960,Inhibition,%,18.0
32142,CHEMBL748434,CHEMBL155960,Inhibition,%,31.0
32143,CHEMBL760426,CHEMBL326085,IC50,uM,21.0
32144,CHEMBL820891,CHEMBL326085,IC50,uM,100.0
32145,CHEMBL656765,CHEMBL54768,IC80,ug ml-1,0.042
32146,CHEMBL656181,CHEMBL54768,IC80,ug ml-1,0.012
32147,CHEMBL656764,CHEMBL54768,IC80,ug ml-1,0.098
32148,CHEMBL663788,CHEMBL54768,IC80,ug ml-1,0.82
32149,CHEMBL664095,CHEMBL54768,IC80,ug ml-1,0.37
32150,CHEMBL650995,CHEMBL54768,IC80,ug ml-1,200.0
32151,CHEMBL650095,CHEMBL54768,IC80,ug ml-1,200.0
32152,CHEMBL705239,CHEMBL54768,IC50,ug ml-1,0.01
32153,CHEMBL667036,CHEMBL340006,Ki,nM,46.0
32154,CHEMBL679940,CHEMBL340006,Ki,nM,265.0
32155,CHEMBL773551,CHEMBL340006,CAR,MPK,1.0
32156,CHEMBL667036,CHEMBL336532,Ki,nM,7.6
32157,CHEMBL679940,CHEMBL336532,Ki,nM,1190.0
32158,CHEMBL773551,CHEMBL336532,CAR,MPK,1.0
32159,CHEMBL685976,CHEMBL290133,IC50,uM,20.0
32160,CHEMBL687383,CHEMBL290133,Intrinsic activity,,0.32
32161,CHEMBL757672,CHEMBL296415,IC50,ng ml-1,0.86
32162,CHEMBL758506,CHEMBL296415,ILS,%,2.0
32163,CHEMBL806794,CHEMBL296415,TGI,%,84.0
32164,CHEMBL720673,CHEMBL64310,Lysis,%,9.0
32165,CHEMBL763424,CHEMBL9650,IC50,ug ml-1,30.0
32166,CHEMBL763424,CHEMBL273396,IC50,ug ml-1,93.0
32167,CHEMBL767386,CHEMBL297654,pA2,,7.43
32168,CHEMBL767386,CHEMBL300191,pA2,,7.56
32169,CHEMBL818975,CHEMBL79591,IC50,M,0.0000053
32170,CHEMBL690412,CHEMBL86971,Ki,nM,0.8
32171,CHEMBL688445,CHEMBL86971,K inact/Ki,M-1 min-1,98000000.0
32172,CHEMBL688274,CHEMBL86971,IC50,nM,10.9
32173,CHEMBL688445,CHEMBL312911,K inact/Ki,M-1 min-1,2.0
32174,CHEMBL688273,CHEMBL312911,IC50,nM,20.0
32175,CHEMBL692357,CHEMBL310746,pD2,,3.85
32176,CHEMBL692358,CHEMBL310746,pD2,,4.6
32177,CHEMBL795939,CHEMBL310746,pD2,,6.4
32178,CHEMBL681645,CHEMBL78855,IC50,nM,5200.0
32179,CHEMBL754348,CHEMBL21521,Kd,uM,0.3
32180,CHEMBL857327,CHEMBL21521,Activity,,
32181,CHEMBL652136,CHEMBL21521,EC50,uM,1.3
32182,CHEMBL794892,CHEMBL322685,Protection,%,50.0
32183,CHEMBL794893,CHEMBL322685,Protection,%,55.0
32184,CHEMBL794889,CHEMBL322685,Protection,%,25.0
32185,CHEMBL794890,CHEMBL322685,Protection,%,37.0
32186,CHEMBL794891,CHEMBL322685,Protection,%,4.0
32187,CHEMBL616136,CHEMBL15928,Ki,nM,72.0
32188,CHEMBL616937,CHEMBL15928,Ki,nM,0.7
32189,CHEMBL616433,CHEMBL15928,Ki,nM,0.14
32190,CHEMBL616957,CHEMBL15928,Intrinsic activity,,
