activity_id,assay_chembl_id,molecule_chembl_id,type,units,value
32191,CHEMBL768220,CHEMBL312763,IC50,M,3.4E-7
32192,CHEMBL711200,CHEMBL169084,Ki,nM,13.0
32193,CHEMBL709107,CHEMBL169084,Ki,nM,13.0
32194,CHEMBL712452,CHEMBL169084,Ki,nM,1.0
32195,CHEMBL759843,CHEMBL1160562,Kd,uM,6.0
32196,CHEMBL689457,CHEMBL76526,IC50,uM,0.63
32197,CHEMBL879914,CHEMBL76526,Symptoms,,
32198,CHEMBL819943,CHEMBL302455,IC50,nM,1.0
32199,CHEMBL718678,CHEMBL302455,Ki,nM,5000.0
32200,CHEMBL715002,CHEMBL302455,Ki,nM,435.0
32201,CHEMBL712454,CHEMBL302455,Ki,nM,2000.0
32202,CHEMBL702320,CHEMBL302455,IC50,uM,9.1
32203,CHEMBL819943,CHEMBL60373,IC50,nM,1.0
32204,CHEMBL718678,CHEMBL60373,Ki,nM,5000.0
32205,CHEMBL715002,CHEMBL60373,Ki,nM,482.0
32206,CHEMBL712454,CHEMBL60373,Ki,nM,2000.0
32207,CHEMBL702320,CHEMBL60373,IC50,uM,2.65
32208,CHEMBL765688,CHEMBL79902,IC50,nM,4.0
32209,CHEMBL768609,CHEMBL79902,Log IC50,,-8.4
32210,CHEMBL765688,CHEMBL421343,IC50,nM,30.0
32211,CHEMBL768609,CHEMBL421343,Log IC50,,-7.52
32212,CHEMBL765688,CHEMBL82934,IC50,nM,36.0
32213,CHEMBL768609,CHEMBL82934,Log IC50,,-7.44
32214,CHEMBL875031,CHEMBL539801,S,mg ml-1,21.0
32215,CHEMBL634601,CHEMBL539801,Solubility ratio,,449.0
32216,CHEMBL638806,CHEMBL539801,T1/2,min,1.0
32217,CHEMBL641932,CHEMBL539801,k,s-1,0.0115
32218,CHEMBL633252,CHEMBL539801,pKa,,3.2
32219,CHEMBL875031,CHEMBL539534,S,mg ml-1,13.0
32220,CHEMBL634601,CHEMBL539534,Solubility ratio,,8666.0
32221,CHEMBL638806,CHEMBL539534,T1/2,min,1.0
32222,CHEMBL641932,CHEMBL539534,k,s-1,0.0115
32223,CHEMBL798016,CHEMBL111217,Ki,nM,7.8
32224,CHEMBL801226,CHEMBL111217,Ki,nM,11.5
32225,CHEMBL806019,CHEMBL111217,Ki,nM,13.2
32226,CHEMBL803373,CHEMBL111217,Ki,nM,8300.0
32227,CHEMBL798145,CHEMBL111217,Ki,nM,5681.0
32228,CHEMBL807687,CHEMBL111217,Ki,nM,10000.0
32229,CHEMBL656171,CHEMBL111217,Efficacy,nM,2.0
32230,CHEMBL656169,CHEMBL111217,EC50,nM,
32231,CHEMBL656172,CHEMBL111217,Efficacy,nM,87.0
32232,CHEMBL656173,CHEMBL111217,IC50,nM,6.8
32233,CHEMBL658541,CHEMBL111217,EC50,nM,63.0
32234,CHEMBL656170,CHEMBL111217,EC50,nM,6.4
32235,CHEMBL656174,CHEMBL111217,Synergy,nM,1.8
32236,CHEMBL622484,CHEMBL111217,AUC,ug hr ml-1,17.7
32237,CHEMBL618964,CHEMBL111217,T max,hr,3.0
32238,CHEMBL621829,CHEMBL111217,Cmax,ug ml-1,3.69
32239,CHEMBL621829,CHEMBL111217,Cmax,uM,8.41
32240,CHEMBL804687,CHEMBL11209,Ratio,,5.8
32241,CHEMBL703664,CHEMBL11209,Ratio,,3.6
32242,CHEMBL620206,CHEMBL11209,Ratio,,2.9
32243,CHEMBL649313,CHEMBL266628,Ki,nM,4.0
32244,CHEMBL678556,CHEMBL266628,Ki,nM,5.0
32245,CHEMBL775502,CHEMBL266628,AOC,,6700.0
32246,CHEMBL775126,CHEMBL266628,BP,%,64.0
32247,CHEMBL656470,CHEMBL266628,Permeability rate,nm s-1,59.0
32248,CHEMBL653929,CHEMBL266628,Permeability rate,nm s-1,37.0
32249,CHEMBL717661,CHEMBL415341,EC50,nM,9.0
32250,CHEMBL717657,CHEMBL415341,cAMP accumulation,%,30.0
32251,CHEMBL717661,CHEMBL437822,EC50,nM,7.0
32252,CHEMBL717656,CHEMBL437822,EC50,nM,1330.0
32253,CHEMBL681468,CHEMBL285848,IC50,uM,11.9
32254,CHEMBL811886,CHEMBL342713,IC50,uM,0.11
32255,CHEMBL702324,CHEMBL342713,IC50,uM,50.0
32256,CHEMBL878493,CHEMBL342713,Ki,nM,4949.0
32257,CHEMBL714221,CHEMBL342713,Ki,nM,3333.0
32258,CHEMBL713580,CHEMBL342713,Ki,nM,2128.0
32259,CHEMBL642939,CHEMBL342713,Ki,nM,500.0
32260,CHEMBL674637,CHEMBL68920,IC50,uM,0.041
32261,CHEMBL763442,CHEMBL68920,IC50,uM,100.0
32262,CHEMBL816964,CHEMBL68920,IC50,uM,16.5
32263,CHEMBL621151,CHEMBL68920,IC50,uM,0.3
32264,CHEMBL845865,CHEMBL68920,IC50,uM,0.3
32265,CHEMBL615325,CHEMBL68920,IC50,uM,7.82
32266,CHEMBL615491,CHEMBL68920,IC50,uM,2.5
32267,CHEMBL674637,CHEMBL69960,IC50,uM,0.17
32268,CHEMBL763442,CHEMBL69960,IC50,uM,20.0
32269,CHEMBL816964,CHEMBL69960,IC50,uM,20.0
32270,CHEMBL621151,CHEMBL69960,IC50,uM,0.04
32271,CHEMBL683802,CHEMBL69960,IC50,uM,0.4
32272,CHEMBL615325,CHEMBL69960,IC50,uM,0.44
32273,CHEMBL615491,CHEMBL69960,IC50,uM,1.21
32274,CHEMBL635200,CHEMBL14377,logP,,6.8
32275,CHEMBL635200,CHEMBL14042,logP,,7.15
32276,CHEMBL693576,CHEMBL170061,Ki,nM,9.0
32277,CHEMBL693576,CHEMBL172437,Ki,nM,90.0
32278,CHEMBL685779,CHEMBL27759,IC50,uM,5.4
32279,CHEMBL760396,CHEMBL78569,MIC,ug ml-1,0.1
32280,CHEMBL682927,CHEMBL78569,MIC,ug ml-1,1.56
32281,CHEMBL814224,CHEMBL78569,MIC,ug ml-1,0.78
32282,CHEMBL813000,CHEMBL78569,ED50,mg kg-1,19.0
32283,CHEMBL810861,CHEMBL78569,Log CFU,,2.4
32284,CHEMBL639158,CHEMBL78569,clogP,,1.102
32285,CHEMBL760396,CHEMBL309514,MIC,ug ml-1,0.1
32286,CHEMBL682927,CHEMBL309514,MIC,ug ml-1,6.25
32287,CHEMBL814224,CHEMBL309514,MIC,ug ml-1,0.39
32288,CHEMBL813000,CHEMBL309514,ED50,mg kg-1,20.0
32289,CHEMBL639158,CHEMBL309514,clogP,,2.215
32290,CHEMBL809816,CHEMBL118232,MFC,ug ml-1,50.0
32291,CHEMBL818222,CHEMBL300266,IC50,uM,6.0
32292,CHEMBL720834,CHEMBL174142,HD50,uM kg-1,
32293,CHEMBL681278,CHEMBL174142,IC50,uM,30.0
32294,CHEMBL812612,CHEMBL330643,IC50,nM,734.0
32295,CHEMBL661804,CHEMBL369583,Ki,nM,1.3
32296,CHEMBL660489,CHEMBL369583,Ki,nM,2670.0
32297,CHEMBL815753,CHEMBL369583,Ki,nM,18.0
32298,CHEMBL842745,CHEMBL369583,PT,nM,
32299,CHEMBL661804,CHEMBL176744,Ki,nM,2.0
32300,CHEMBL660489,CHEMBL176744,Ki,nM,870.0
32301,CHEMBL815753,CHEMBL176744,Ki,nM,16.0
32302,CHEMBL661804,CHEMBL367476,Ki,nM,3.3
32303,CHEMBL660489,CHEMBL367476,Ki,nM,2300.0
32304,CHEMBL815753,CHEMBL367476,Ki,nM,13.0
32305,CHEMBL786955,CHEMBL544033,Glycaemia evolution,%,1.0
32306,CHEMBL786953,CHEMBL544033,Glycaemia evolution,%,-4.0
32307,CHEMBL786957,CHEMBL544033,Glycaemia evolution,%,-11.0
32308,CHEMBL786954,CHEMBL544033,Glycaemia evolution,%,-21.0
32309,CHEMBL676582,CHEMBL38057,Binding affinity,nM,9.5
32310,CHEMBL671547,CHEMBL38057,Binding affinity,nM,244.0
32311,CHEMBL676582,CHEMBL35326,Binding affinity,nM,4.7
32312,CHEMBL671547,CHEMBL35326,Binding affinity,nM,5000.0
32313,CHEMBL857382,CHEMBL446612,IC50,uM,227.0
32314,CHEMBL680369,CHEMBL446612,Inhibition,%,60.0
32315,CHEMBL756276,CHEMBL108417,Ki,nM,1062.0
32316,CHEMBL751582,CHEMBL108417,Ki,nM,10620.0
32317,CHEMBL755696,CHEMBL108417,Ki,nM,4099.0
32318,CHEMBL751263,CHEMBL108417,Ki,nM,39120.0
32319,CHEMBL749957,CHEMBL108417,Activity,,
32320,CHEMBL756276,CHEMBL322717,Ki,nM,1016.0
32321,CHEMBL751582,CHEMBL322717,Ki,nM,1591.0
32322,CHEMBL755696,CHEMBL322717,Ki,nM,1945.0
32323,CHEMBL751263,CHEMBL322717,Ki,nM,4978.0
32324,CHEMBL749957,CHEMBL322717,Activity,,
32325,CHEMBL764090,CHEMBL76383,IC50,uM,73.5
32326,CHEMBL676566,CHEMBL170335,IC50,uM,65.0
32327,CHEMBL671538,CHEMBL170335,IC50,uM,21.0
32328,CHEMBL681509,CHEMBL170335,IC50,uM,62.0
32329,CHEMBL676633,CHEMBL170335,IC50,uM,41.0
32330,CHEMBL842023,CHEMBL69638,IC50,uM,0.14
32331,CHEMBL842019,CHEMBL69638,IC50,uM,1.18
32332,CHEMBL842015,CHEMBL69638,IC50,uM,1.2
32333,CHEMBL841209,CHEMBL69638,IC50,uM,10.0
32334,CHEMBL844999,CHEMBL69638,IC50,uM,1.0
32335,CHEMBL817617,CHEMBL69638,IC50,uM,7.1
32336,CHEMBL847682,CHEMBL69638,IC50,uM,3.4
32337,CHEMBL754647,CHEMBL430460,Inhibition,%,54.0
32338,CHEMBL754808,CHEMBL430460,Inhibition,%,27.0
32339,CHEMBL750243,CHEMBL430460,Inhibition,%,25.0
32340,CHEMBL750824,CHEMBL75193,IC50,nM,759.0
32341,CHEMBL750824,CHEMBL73378,IC50,nM,1000.0
32342,CHEMBL684199,CHEMBL68964,Ki,nM,28000.0
32343,CHEMBL765483,CHEMBL290801,Ki,nM,8000.0
32344,CHEMBL711950,CHEMBL65614,IC50,nM,5.0
32345,CHEMBL711950,CHEMBL292773,IC50,nM,3.0
32346,CHEMBL647884,CHEMBL443325,IC50,nM,190.0
32347,CHEMBL647843,CHEMBL443325,IC50,nM,23.0
32348,CHEMBL770664,CHEMBL443325,EC50,nM,460.0
32349,CHEMBL647884,CHEMBL385063,IC50,nM,683.0
32350,CHEMBL643602,CHEMBL432162,IC50,nM,5.2
32351,CHEMBL787250,CHEMBL432162,Inhibition,%,-97.0
32352,CHEMBL621342,CHEMBL432162,AUC,,-22669.0
32353,CHEMBL625507,CHEMBL432162,logP,,3.888
32354,CHEMBL638472,CHEMBL432162,logD,,0.49
32355,CHEMBL663490,CHEMBL540596,IC50,nM,6.5
32356,CHEMBL657472,CHEMBL540596,IC50,nM,26.75
32357,CHEMBL665990,CHEMBL75225,Log 1/K,,-6.28
32358,CHEMBL812631,CHEMBL75225,Log 1/K,,-5.32
32359,CHEMBL665989,CHEMBL440283,Log 1/K,,-5.0
32360,CHEMBL812631,CHEMBL440283,Log 1/K,,-9.176
32361,CHEMBL665989,CHEMBL408706,Log 1/K,,-5.0
32362,CHEMBL812631,CHEMBL408706,Log 1/K,,-6.36
32363,CHEMBL818944,CHEMBL166062,IC50,nM,1650.0
32364,CHEMBL744193,CHEMBL166062,IC50,nM,1185.0
32365,CHEMBL707508,CHEMBL166062,IC50,nM,635.0
32366,CHEMBL707507,CHEMBL166062,IC50,nM,609.0
32367,CHEMBL824117,CHEMBL166062,IC50,nM,8760.0
32368,CHEMBL845348,CHEMBL166062,Average,,1020.0
32369,CHEMBL850360,CHEMBL166062,Toxicity ratio,,8.3
32370,CHEMBL818944,CHEMBL163792,IC50,nM,2493.0
32371,CHEMBL744193,CHEMBL163792,IC50,nM,1939.0
32372,CHEMBL707508,CHEMBL163792,IC50,nM,544.0
32373,CHEMBL707507,CHEMBL163792,IC50,nM,554.0
32374,CHEMBL824117,CHEMBL163792,IC50,nM,25000.0
32375,CHEMBL845348,CHEMBL163792,Average,,1380.0
32376,CHEMBL850360,CHEMBL163792,Toxicity ratio,,20.0
32377,CHEMBL784482,CHEMBL556829,IC50,nM,218.0
32378,CHEMBL768652,CHEMBL1203068,IC50,nM,5.14
32379,CHEMBL637303,CHEMBL1203068,S,mg ml-1,10.0
32380,CHEMBL763979,CHEMBL1203068,IC50,nM,0.16
32381,CHEMBL763981,CHEMBL1203068,IC50,nM,0.04
32382,CHEMBL628495,CHEMBL1203068,Activity,%,38.8
32383,CHEMBL638009,CHEMBL1203068,T1/2,min,172.0
32384,CHEMBL637303,CHEMBL112418,S,mg ml-1,1.0
32385,CHEMBL763979,CHEMBL112418,IC50,nM,0.41
32386,CHEMBL637303,CHEMBL1203045,S,mg ml-1,5.0
32387,CHEMBL763979,CHEMBL1203045,IC50,nM,5.33
32388,CHEMBL770633,CHEMBL6202,IC50,uM,0.14
32389,CHEMBL804187,CHEMBL18501,IC50,nM,1.4
32390,CHEMBL617154,CHEMBL18501,IC50,nM,100.0
32391,CHEMBL822780,CHEMBL18501,IC50,nM,8.0
32392,CHEMBL667495,CHEMBL18501,IC50,nM,100.0
32393,CHEMBL804187,CHEMBL19226,IC50,nM,35.0
32394,CHEMBL617154,CHEMBL19226,IC50,nM,100.0
32395,CHEMBL822780,CHEMBL19226,IC50,nM,100.0
32396,CHEMBL667495,CHEMBL19226,IC50,nM,100.0
32397,CHEMBL764816,CHEMBL352998,IC50,uM,0.23
32398,CHEMBL764816,CHEMBL354415,IC50,uM,0.012
32399,CHEMBL764304,CHEMBL172346,Inhibition,%,35.0
32400,CHEMBL764816,CHEMBL265475,IC50,uM,0.005
32401,CHEMBL749548,CHEMBL3349798,pA2,,6.7
32402,CHEMBL749541,CHEMBL3349798,pA2,,
32403,CHEMBL749632,CHEMBL3349798,pA2,,4.9
32404,CHEMBL615908,CHEMBL56,IC50,nM,1.1
32405,CHEMBL841531,CHEMBL138634,Ki,uM,28.0
32406,CHEMBL871747,CHEMBL149771,Ratio,,18.0
32407,CHEMBL670040,CHEMBL278572,IC50,nM,5.34
32408,CHEMBL809425,CHEMBL278572,Ki,nM,20.9
32409,CHEMBL747373,CHEMBL177646,IC50,nM,1000.0
32410,CHEMBL747373,CHEMBL2112023,IC50,nM,1800.0
32411,CHEMBL647997,CHEMBL293680,Inhibition,%,
32412,CHEMBL786649,CHEMBL293680,Inhibition,%,
32413,CHEMBL786909,CHEMBL293680,Inhibition,%,
32414,CHEMBL647995,CHEMBL431551,Inhibition,%,80.0
32415,CHEMBL790369,CHEMBL431551,Inhibition,%,
32416,CHEMBL791778,CHEMBL431551,Inhibition,%,
32417,CHEMBL647997,CHEMBL66644,Inhibition,%,
32418,CHEMBL789810,CHEMBL66644,Inhibition,%,
32419,CHEMBL646535,CHEMBL304930,Inhibition,%,97.3
32420,CHEMBL645934,CHEMBL304930,IC50,nM,15.0
32421,CHEMBL811134,CHEMBL96258,MIC,ug ml-1,0.0125
32422,CHEMBL811133,CHEMBL96258,MIC,ug ml-1,0.006
32423,CHEMBL804405,CHEMBL96258,MIC,ug ml-1,0.025
32424,CHEMBL675369,CHEMBL96258,MIC,ug ml-1,0.05
32425,CHEMBL732318,CHEMBL96258,MIC,ug ml-1,0.1
32426,CHEMBL676848,CHEMBL96258,MIC,ug ml-1,0.1
32427,CHEMBL675580,CHEMBL96258,MIC,ug ml-1,0.1
32428,CHEMBL700552,CHEMBL96258,MIC,ug ml-1,0.2
32429,CHEMBL764333,CHEMBL96258,MIC,ug ml-1,0.78
32430,CHEMBL764332,CHEMBL96258,MIC,ug ml-1,0.78
32431,CHEMBL873694,CHEMBL96258,ED50,mg kg-1,1.9
32432,CHEMBL808247,CHEMBL96258,MIC,ug ml-1,0.006
32433,CHEMBL807075,CHEMBL96258,MIC50,ug ml-1,0.2
32434,CHEMBL806954,CHEMBL96258,MIC90,ug ml-1,0.2
32435,CHEMBL675883,CHEMBL38747,IC50,nM,170.0
32436,CHEMBL615901,CHEMBL38747,IC50,nM,54.0
32437,CHEMBL884530,CHEMBL38747,IC50,nM,5.4
32438,CHEMBL717863,CHEMBL38747,ED50,mg kg-1,25.0
32439,CHEMBL675883,CHEMBL38409,IC50,nM,9.2
32440,CHEMBL615901,CHEMBL38409,IC50,nM,0.76
32441,CHEMBL884530,CHEMBL38409,IC50,nM,0.69
32442,CHEMBL717863,CHEMBL38409,ED50,mg kg-1,11.2
32443,CHEMBL651677,CHEMBL20042,Log 1/IC50(nM),,0.222
32444,CHEMBL651677,CHEMBL55630,Log 1/IC50(nM),,-3.23
32445,CHEMBL633267,CHEMBL291627,pKa,,8.46
32446,CHEMBL763404,CHEMBL308649,Ki,nM,8.5
32447,CHEMBL711218,CHEMBL308649,IC90,nM,1400.0
32448,CHEMBL849237,CHEMBL308649,Ratio,,165.0
32449,CHEMBL665994,CHEMBL253144,Log 1/K,,7.881
32450,CHEMBL858260,CHEMBL253144,Log 1/K,,7.204
32451,CHEMBL665994,CHEMBL27769,Log 1/K,,5.92
32452,CHEMBL858260,CHEMBL27769,Log 1/K,,9.74
32453,CHEMBL823476,CHEMBL87562,Ki,uM,0.33
32454,CHEMBL823474,CHEMBL64616,IC50,uM,30.5
32455,CHEMBL823476,CHEMBL64616,Ki,uM,32.1
32456,CHEMBL769366,CHEMBL108102,IC50,nM,42.0
32457,CHEMBL769526,CHEMBL108102,ED50,uM,0.049
32458,CHEMBL768560,CHEMBL108102,ED90,uM,1.0
32459,CHEMBL769366,CHEMBL322033,IC50,nM,1000.0
32460,CHEMBL768557,CHEMBL322033,ED50,uM,
32461,CHEMBL768561,CHEMBL322033,ED90,uM,
32462,CHEMBL760952,CHEMBL121627,IC50,uM,0.008
32463,CHEMBL760953,CHEMBL121627,IC50,uM,0.0014
32464,CHEMBL666232,CHEMBL143756,IC50,nM,100000.0
32465,CHEMBL666233,CHEMBL143756,IC50,nM,100000.0
32466,CHEMBL741842,CHEMBL143756,Inhibition,%,10.0
32467,CHEMBL794678,CHEMBL143756,Inhibition,%,23.0
32468,CHEMBL666232,CHEMBL140210,IC50,nM,37200.0
32469,CHEMBL666233,CHEMBL140210,IC50,nM,4570.0
32470,CHEMBL741840,CHEMBL140210,Inhibition,%,36.0
32471,CHEMBL794674,CHEMBL140210,Inhibition,%,3.0
32472,CHEMBL666232,CHEMBL342581,IC50,nM,8910.0
32473,CHEMBL666233,CHEMBL342581,IC50,nM,11700.0
32474,CHEMBL741842,CHEMBL342581,Inhibition,%,22.0
32475,CHEMBL794678,CHEMBL342581,Inhibition,%,17.0
32476,CHEMBL708311,CHEMBL31921,No. deaths/treated,,0.0
32477,CHEMBL708279,CHEMBL31921,T/C,%,87.0
32478,CHEMBL711627,CHEMBL31921,T/C,%,182.0
32479,CHEMBL669437,CHEMBL304123,-Log IC50,,3.45
32480,CHEMBL760652,CHEMBL77052,IC50,nM,4.25
32481,CHEMBL663463,CHEMBL313483,Ki,uM,2.27
32482,CHEMBL812385,CHEMBL313483,Ki,uM,0.043
32483,CHEMBL660241,CHEMBL313483,Ki,uM,0.001
32484,CHEMBL663463,CHEMBL87113,Ki,uM,0.08
32485,CHEMBL812385,CHEMBL87113,Ki,uM,0.006
32486,CHEMBL683843,CHEMBL102654,C50,ug ml-1,100.0
32487,CHEMBL616349,CHEMBL335297,Log Ki,,-8.5
32488,CHEMBL616791,CHEMBL335297,pKi,,6.1
32489,CHEMBL785633,CHEMBL335297,ID50,mg kg-1,1.41
32490,CHEMBL787825,CHEMBL335297,MED,mg kg-1,40.0
32491,CHEMBL787826,CHEMBL335297,MED,mg kg-1,1.25
32492,CHEMBL789946,CHEMBL335297,Max effect,%,4.0
32493,CHEMBL789947,CHEMBL335297,Max effect,%,96.0
32494,CHEMBL846649,CHEMBL335297,Ratio,,32.0
32495,CHEMBL647535,CHEMBL335297,ED50,mg kg-1,1.25
32496,CHEMBL670369,CHEMBL335297,ID50,mg kg-1,40.0
32497,CHEMBL814872,CHEMBL268064,EC50,uM,8.0
32498,CHEMBL814872,CHEMBL115543,EC50,uM,1.0
32499,CHEMBL814872,CHEMBL335036,EC50,uM,800.0
32500,CHEMBL814872,CHEMBL337875,EC50,uM,0.8
32501,CHEMBL814872,CHEMBL130058,EC50,uM,70.0
32502,CHEMBL814872,CHEMBL132254,EC50,uM,800.0
32503,CHEMBL814872,CHEMBL433847,EC50,uM,800.0
32504,CHEMBL616349,CHEMBL131011,Log Ki,,-8.76
32505,CHEMBL616791,CHEMBL131011,pKi,,6.7
32506,CHEMBL785633,CHEMBL131011,ID50,mg kg-1,1.32
32507,CHEMBL787825,CHEMBL131011,MED,mg kg-1,10.0
32508,CHEMBL787826,CHEMBL131011,MED,mg kg-1,0.63
32509,CHEMBL789946,CHEMBL131011,Max effect,%,43.0
32510,CHEMBL789947,CHEMBL131011,Max effect,%,63.0
32511,CHEMBL846649,CHEMBL131011,Ratio,,15.8
32512,CHEMBL857994,CHEMBL131011,Log Ki,,-7.75
32513,CHEMBL879867,CHEMBL131011,Log Ki,,-7.38
32514,CHEMBL857537,CHEMBL131011,Ki ratio,,18.6
32515,CHEMBL849639,CHEMBL131011,Ki ratio,,43.6
32516,CHEMBL647535,CHEMBL131011,ED50,mg kg-1,5.0
32517,CHEMBL670369,CHEMBL131011,ID50,mg kg-1,40.0
32518,CHEMBL664430,CHEMBL20224,Log 1/Ki,,8.42
32519,CHEMBL673211,CHEMBL162006,IC50,nM,126.0
32520,CHEMBL806971,CHEMBL162006,IC50,nM,761.0
32521,CHEMBL848961,CHEMBL162006,Selectivity,,6.0
32522,CHEMBL760952,CHEMBL330844,IC50,uM,0.023
32523,CHEMBL760953,CHEMBL330844,IC50,uM,0.1
32524,CHEMBL802044,CHEMBL318730,Log IC50,,-6.34
32525,CHEMBL858265,CHEMBL21032,Log 1/Ki,,7.67
32526,CHEMBL858265,CHEMBL20129,Log 1/Ki,,8.17
32527,CHEMBL709184,CHEMBL338077,pIC50,,8.0223
32528,CHEMBL709184,CHEMBL339219,pIC50,,7.2676
