activity_id,assay_chembl_id,molecule_chembl_id,type,units,value
32529,CHEMBL702885,CHEMBL429,Log K',,0.14
32530,CHEMBL702885,CHEMBL34259,Log K',,0.77
32531,CHEMBL702885,CHEMBL822,Log K',,1.17
32532,CHEMBL621533,CHEMBL6710,Ki,nM,1.2
32533,CHEMBL621508,CHEMBL6710,Ki,nM,0.26
32534,CHEMBL617107,CHEMBL6710,EC50,nM,8.38
32535,CHEMBL617948,CHEMBL6710,Max stimulation,%,80.0
32536,CHEMBL701293,CHEMBL63875,Inhibition,%,50.0
32537,CHEMBL701294,CHEMBL63875,Inhibition,%,50.0
32538,CHEMBL701719,CHEMBL324842,IC50,uM,9.0
32539,CHEMBL697474,CHEMBL325712,MIC,ug ml-1,50.0
32540,CHEMBL879731,CHEMBL113395,MIC,ug ml-1,0.037
32541,CHEMBL787929,CHEMBL113395,Inhibition,%,59.0
32542,CHEMBL685045,CHEMBL113395,Inhibition,%,65.0
32543,CHEMBL750418,CHEMBL423694,IC50,nM,1.56
32544,CHEMBL749749,CHEMBL423694,IC50,nM,5250.0
32545,CHEMBL857684,CHEMBL423694,IC50,nM,10000.0
32546,CHEMBL880537,CHEMBL423694,Ratio,,3370.0
32547,CHEMBL846371,CHEMBL423694,Ratio,,6410.0
32548,CHEMBL751918,CHEMBL423694,EC50,nM,13.7
32549,CHEMBL751923,CHEMBL423694,Emax,%,109.0
32550,CHEMBL636562,CHEMBL423694,Remaining,%,1.0
32551,CHEMBL639619,CHEMBL423694,Remaining,%,58.0
32552,CHEMBL642193,CHEMBL17002,Ki,nM,37.6
32553,CHEMBL641306,CHEMBL17002,Ki,nM,548.0
32554,CHEMBL644312,CHEMBL17002,Ki,nM,157.0
32555,CHEMBL644471,CHEMBL17002,Ki,nM,112.0
32556,CHEMBL618339,CHEMBL17002,Ki,nM,1.39
32557,CHEMBL646441,CHEMBL17002,Ki,nM,230.0
32558,CHEMBL846372,CHEMBL17002,Ratio,,110.0
32559,CHEMBL846373,CHEMBL17002,Ratio,,81.0
32560,CHEMBL846374,CHEMBL17002,Ratio,,170.0
32561,CHEMBL816447,CHEMBL50117,IC50,uM,0.89
32562,CHEMBL643509,CHEMBL55842,Inhibition,%,18.0
32563,CHEMBL699739,CHEMBL278700,IC50,uM,3.9
32564,CHEMBL715372,CHEMBL151539,IC50,nM,13.0
32565,CHEMBL716610,CHEMBL151539,IC50,nM,0.4
32566,CHEMBL709523,CHEMBL151539,IC50,nM,2.0
32567,CHEMBL713450,CHEMBL151539,IC50,nM,381.0
32568,CHEMBL873935,CHEMBL151539,IC50,nM,1.0
32569,CHEMBL631881,CHEMBL151539,Absorption,%,
32570,CHEMBL815654,CHEMBL145741,pKi,,7.13
32571,CHEMBL821446,CHEMBL145741,pKi,,6.161
32572,CHEMBL857787,CHEMBL145741,pKi,,5.699
32573,CHEMBL815654,CHEMBL145795,pKi,,6.699
32574,CHEMBL821446,CHEMBL145795,pKi,,5.921
32575,CHEMBL857787,CHEMBL145795,pKi,,4.569
32576,CHEMBL815654,CHEMBL357211,pKi,,6.553
32577,CHEMBL821446,CHEMBL357211,pKi,,6.921
32578,CHEMBL857787,CHEMBL357211,pKi,,4.77
32579,CHEMBL815654,CHEMBL435423,pKi,,5.921
32580,CHEMBL821446,CHEMBL435423,pKi,,4.85
32581,CHEMBL857787,CHEMBL435423,pKi,,4.19
32582,CHEMBL815654,CHEMBL1161260,pKi,,5.538
32583,CHEMBL821446,CHEMBL1161260,pKi,,4.796
32584,CHEMBL857787,CHEMBL1161260,pKi,,3.886
32585,CHEMBL815654,CHEMBL1161256,pKi,,4.523
32586,CHEMBL821446,CHEMBL1161256,pKi,,3.928
32587,CHEMBL857787,CHEMBL1161256,pKi,,3.886
32588,CHEMBL679318,CHEMBL275216,MIC,ug ml-1,0.1
32589,CHEMBL679318,CHEMBL15353,MIC,ug ml-1,0.05
32590,CHEMBL679318,CHEMBL15322,MIC,ug ml-1,0.05
32591,CHEMBL679318,CHEMBL279854,MIC,ug ml-1,0.4
32592,CHEMBL701297,CHEMBL790,Inhibition,%,50.0
32593,CHEMBL701298,CHEMBL790,Inhibition,%,50.0
32594,CHEMBL700693,CHEMBL790,Inhibition,%,50.0
32595,CHEMBL691108,CHEMBL308930,IC50,uM,95.0
32596,CHEMBL763633,CHEMBL308930,IC50,uM,0.08
32597,CHEMBL691107,CHEMBL308930,CC50,uM,100.0
32598,CHEMBL751585,CHEMBL39398,Inhibition,%,61.0
32599,CHEMBL751584,CHEMBL39398,Inhibition,%,0.0
32600,CHEMBL737465,CHEMBL39398,ED50,mg kg-1,
32601,CHEMBL645599,CHEMBL292697,IC50,uM,10.89
32602,CHEMBL857907,CHEMBL435386,MIC,ug ml-1,0.1
32603,CHEMBL621290,CHEMBL435386,MIC,ug ml-1,0.1
32604,CHEMBL621292,CHEMBL435386,MIC,ug ml-1,100.0
32605,CHEMBL811461,CHEMBL435386,MIC,ug ml-1,0.03
32606,CHEMBL811460,CHEMBL435386,MIC,ug ml-1,128.0
32607,CHEMBL811459,CHEMBL435386,MIC,ug ml-1,0.5
32608,CHEMBL857941,CHEMBL435386,MIC,ug ml-1,0.03
32609,CHEMBL857902,CHEMBL435386,MIC,ug ml-1,128.0
32610,CHEMBL756815,CHEMBL435386,MIC,ug ml-1,0.5
32611,CHEMBL858497,CHEMBL435386,MIC,ug ml-1,8.0
32612,CHEMBL748261,CHEMBL289142,IC50,uM,0.056
32613,CHEMBL748110,CHEMBL289142,IC50,uM,15.5
32614,CHEMBL740014,CHEMBL289142,ED50,mg kg-1,0.47
32615,CHEMBL824690,CHEMBL420762,Ki,nM,9.42
32616,CHEMBL877834,CHEMBL438897,Ki,nM,0.24
32617,CHEMBL879085,CHEMBL438897,No. of rats,,2.0
32618,CHEMBL802927,CHEMBL118299,IC50,nM,21.0
32619,CHEMBL698938,CHEMBL118299,IC50,nM,40.0
32620,CHEMBL818854,CHEMBL118299,IC50,nM,1000.0
32621,CHEMBL802927,CHEMBL116958,IC50,nM,680.0
32622,CHEMBL698938,CHEMBL116958,IC50,nM,600.0
32623,CHEMBL818854,CHEMBL116958,IC50,nM,1000.0
32624,CHEMBL857907,CHEMBL132989,MIC,ug ml-1,6.2
32625,CHEMBL621290,CHEMBL132989,MIC,ug ml-1,6.2
32626,CHEMBL621292,CHEMBL132989,MIC,ug ml-1,100.0
32627,CHEMBL811461,CHEMBL132989,MIC,ug ml-1,1.0
32628,CHEMBL811460,CHEMBL132989,MIC,ug ml-1,32.0
32629,CHEMBL811459,CHEMBL132989,MIC,ug ml-1,1.0
32630,CHEMBL857941,CHEMBL132989,MIC,ug ml-1,0.5
32631,CHEMBL857902,CHEMBL132989,MIC,ug ml-1,64.0
32632,CHEMBL756815,CHEMBL132989,MIC,ug ml-1,4.0
32633,CHEMBL858497,CHEMBL132989,MIC,ug ml-1,64.0
32634,CHEMBL659765,CHEMBL52600,Inhibition,%,32.0
32635,CHEMBL707962,CHEMBL3215340,IC50,uM,500.0
32636,CHEMBL714940,CHEMBL3215340,IC50,uM,500.0
32637,CHEMBL655393,CHEMBL3215340,IC50,uM,500.0
32638,CHEMBL692261,CHEMBL3215340,EC50,uM,250.0
32639,CHEMBL691114,CHEMBL3215340,EC50,uM,250.0
32640,CHEMBL714980,CHEMBL3215340,EC50,uM,100.0
32641,CHEMBL651434,CHEMBL3215340,MIC,uM,100.0
32642,CHEMBL707962,CHEMBL405267,IC50,uM,250.0
32643,CHEMBL714940,CHEMBL405267,IC50,uM,250.0
32644,CHEMBL655393,CHEMBL405267,IC50,uM,250.0
32645,CHEMBL692261,CHEMBL405267,EC50,uM,0.75
32646,CHEMBL691114,CHEMBL405267,EC50,uM,4.5
32647,CHEMBL714980,CHEMBL405267,EC50,uM,4.0
32648,CHEMBL651434,CHEMBL405267,MIC,uM,20.0
32649,CHEMBL677578,CHEMBL46425,IC50,uM,0.02
32650,CHEMBL677577,CHEMBL46425,IC50,uM,0.07
32651,CHEMBL677576,CHEMBL46425,IC50,uM,0.07
32652,CHEMBL677581,CHEMBL46425,IC50,uM,30.0
32653,CHEMBL799973,CHEMBL46425,MIC50,ug ml-1,0.001
32654,CHEMBL688186,CHEMBL46425,MIC50,ug ml-1,64.0
32655,CHEMBL671307,CHEMBL46425,MIC50,ug ml-1,64.0
32656,CHEMBL801917,CHEMBL46425,MIC50,ug ml-1,64.0
32657,CHEMBL675652,CHEMBL46425,MIC50,ug ml-1,64.0
32658,CHEMBL857954,CHEMBL46425,MIC50,ug ml-1,2.0
32659,CHEMBL662852,CHEMBL125482,ED50,uM kg-1,76.6
32660,CHEMBL662854,CHEMBL125482,ED50,uM kg-1,54.6
32661,CHEMBL764982,CHEMBL134277,Efficacy,%,174.0
32662,CHEMBL760810,CHEMBL134277,EC50,nM,0.71
32663,CHEMBL764983,CHEMBL134277,Efficacy,%,48.0
32664,CHEMBL760811,CHEMBL134277,EC50,nM,5.5
32665,CHEMBL766187,CHEMBL134277,Ki,nM,1.3
32666,CHEMBL648842,CHEMBL134277,Ki,nM,669.0
32667,CHEMBL681751,CHEMBL134277,Ki,nM,84.0
32668,CHEMBL649488,CHEMBL134277,Efficacy,%,52.0
32669,CHEMBL647746,CHEMBL134277,IC50,nM,215.0
32670,CHEMBL850819,CHEMBL134277,Ratio,,303.0
32671,CHEMBL678538,CHEMBL134277,Efficacy,%,45.0
32672,CHEMBL685254,CHEMBL134277,IC50,nM,100.0
32673,CHEMBL850821,CHEMBL134277,Ratio,,141.0
32674,CHEMBL729973,CHEMBL134277,Efficacy,%,63.0
32675,CHEMBL729167,CHEMBL134277,IC50,nM,1900.0
32676,CHEMBL850822,CHEMBL134277,Ratio,,1000.0
32677,CHEMBL679341,CHEMBL134277,Efficacy,%,36.0
32678,CHEMBL679016,CHEMBL134277,IC50,nM,3488.0
32679,CHEMBL850820,CHEMBL134277,Ratio,,1000.0
32680,CHEMBL677833,CHEMBL137635,IC50,uM,9.3
32681,CHEMBL620836,CHEMBL137635,IC50,uM,25.14
32682,CHEMBL751483,CHEMBL137635,IC50,uM,64.09
32683,CHEMBL752940,CHEMBL137635,IC50,uM,39.42
32684,CHEMBL849471,CHEMBL137635,Ratio,,0.62
32685,CHEMBL656399,CHEMBL150677,TCS50,uM,250.0
32686,CHEMBL727781,CHEMBL116426,Recovery,%,20.5
32687,CHEMBL725369,CHEMBL116426,Recovery,,
32688,CHEMBL725368,CHEMBL116426,Recovery,,
32689,CHEMBL759187,CHEMBL335538,EC50,nM,19000.0
32690,CHEMBL755047,CHEMBL335538,EC50,nM,9000.0
32691,CHEMBL759187,CHEMBL335206,EC50,nM,96.0
32692,CHEMBL755047,CHEMBL335206,EC50,nM,30000.0
32693,CHEMBL756289,CHEMBL335206,EC50,nM,82.0
32694,CHEMBL759509,CHEMBL335206,EC50,nM,2500.0
32695,CHEMBL751111,CHEMBL335206,EC50,nM,100000.0
32696,CHEMBL751806,CHEMBL335206,EC50,nM,8800.0
32697,CHEMBL750982,CHEMBL335206,EC50,nM,25000.0
32698,CHEMBL759189,CHEMBL265502,EC50,nM,10000.0
32699,CHEMBL751765,CHEMBL265502,EC50,nM,48000.0
32700,CHEMBL756885,CHEMBL265502,EC50,nM,100000.0
32701,CHEMBL757048,CHEMBL265502,Inhibition,%,27.0
32702,CHEMBL755048,CHEMBL265502,EC50,nM,16000.0
32703,CHEMBL756289,CHEMBL265502,EC50,nM,4000.0
32704,CHEMBL759514,CHEMBL265502,EC50,nM,1000.0
32705,CHEMBL751112,CHEMBL265502,EC50,nM,10400.0
32706,CHEMBL750977,CHEMBL265502,EC50,nM,3000.0
32707,CHEMBL751806,CHEMBL265502,EC50,nM,14900.0
32708,CHEMBL750986,CHEMBL265502,EC50,nM,100000.0
32709,CHEMBL750991,CHEMBL265502,EC50,nM,4000.0
32710,CHEMBL750993,CHEMBL265502,EC50,nM,100000.0
32711,CHEMBL754454,CHEMBL265502,EC50,nM,92000.0
32712,CHEMBL672120,CHEMBL132206,IC50,nM,23.0
32713,CHEMBL672120,CHEMBL130747,IC50,nM,640.0
32714,CHEMBL765509,CHEMBL143482,IC50,uM,2.5
32715,CHEMBL857414,CHEMBL143482,IC50,uM,0.33
32716,CHEMBL844936,CHEMBL143482,IC50,uM,28.8
32717,CHEMBL844935,CHEMBL143482,IC50,uM,2.9
32718,CHEMBL765509,CHEMBL358814,IC50,uM,15.0
32719,CHEMBL857414,CHEMBL358814,IC50,uM,0.9
32720,CHEMBL844936,CHEMBL358814,IC50,uM,47.5
32721,CHEMBL844935,CHEMBL358814,IC50,uM,4.0
32722,CHEMBL660279,CHEMBL90512,IC50,nM,50.0
32723,CHEMBL813440,CHEMBL90512,Cell survived,day,41.0
32724,CHEMBL660279,CHEMBL327902,IC50,uM,10.0
32725,CHEMBL727911,CHEMBL323644,Recovery,%,77.0
32726,CHEMBL727782,CHEMBL323644,Recovery,%,71.0
32727,CHEMBL727780,CHEMBL323644,Recovery,%,34.0
32728,CHEMBL697882,CHEMBL320290,IC50,uM,2.7
32729,CHEMBL696665,CHEMBL320290,IC50,uM,100.0
32730,CHEMBL746717,CHEMBL320290,IC50,uM,100.0
32731,CHEMBL781517,CHEMBL320290,EC50,uM,280.0
32732,CHEMBL680867,CHEMBL320290,IC50,uM,200.0
32733,CHEMBL680697,CHEMBL320290,IC50,uM,1000.0
32734,CHEMBL680699,CHEMBL320290,IC50,uM,430.0
32735,CHEMBL680701,CHEMBL320290,IC50,uM,1000.0
32736,CHEMBL640846,CHEMBL320290,pKa,,1.78
32737,CHEMBL640845,CHEMBL320290,pKa,,5.78
32738,CHEMBL640844,CHEMBL320290,pKa,,9.48
32739,CHEMBL698414,CHEMBL93376,Ki,nM,14.0
32740,CHEMBL736086,CHEMBL93376,ED50,mg kg-1,0.28
32741,CHEMBL698414,CHEMBL330063,Ki,nM,500.0
32742,CHEMBL736086,CHEMBL330063,ED50,mg kg-1,10.0
32743,CHEMBL878448,CHEMBL106698,IC50,uM,120.0
32744,CHEMBL698595,CHEMBL104564,IC50,uM,900.0
32745,CHEMBL878448,CHEMBL105780,IC50,uM,8.1
32746,CHEMBL660093,CHEMBL41646,k2,M-1 s-1,
32747,CHEMBL658637,CHEMBL41646,k2,M-1 s-1,310.0
32748,CHEMBL658658,CHEMBL41646,k2,M-1 s-1,44.0
32749,CHEMBL659712,CHEMBL41646,k2,M-1 s-1,180.0
32750,CHEMBL660092,CHEMBL289184,k2,M-1 s-1,950.0
32751,CHEMBL658638,CHEMBL289184,k2,M-1 s-1,
32752,CHEMBL658659,CHEMBL289184,k2,M-1 s-1,
32753,CHEMBL659714,CHEMBL289184,k2,M-1 s-1,
32754,CHEMBL619844,CHEMBL46553,IC50,uM,0.32
32755,CHEMBL766428,CHEMBL348223,Activity,%,0.0
32756,CHEMBL767547,CHEMBL348223,Activity,%,-9.0
32757,CHEMBL767542,CHEMBL348223,Activity,%,-4.0
32758,CHEMBL809631,CHEMBL348223,MIC,ug ml-1,128.0
32759,CHEMBL768018,CHEMBL348223,IC50,ug ml-1,100.0
32760,CHEMBL857227,CHEMBL2369383,pA2,,6.52
32761,CHEMBL672011,CHEMBL282710,Ki,uM,1.22
32762,CHEMBL646261,CHEMBL282710,Control,%,20.0
32763,CHEMBL876585,CHEMBL1907776,IC50,uM,11.0
32764,CHEMBL773175,CHEMBL573,Change,%,-39.0
32765,CHEMBL773168,CHEMBL573,Change,%,-29.0
32766,CHEMBL840880,CHEMBL573,Change,%,20.0
32767,CHEMBL848129,CHEMBL573,Ratio,,63.0
32768,CHEMBL771242,CHEMBL573,Change,%,-3.0
32769,CHEMBL773173,CHEMBL573,Change,%,-4.0
32770,CHEMBL674643,CHEMBL306988,IC50,uM,500.0
32771,CHEMBL675639,CHEMBL306988,Ki,uM,
32772,CHEMBL674643,CHEMBL66879,IC50,uM,3000.0
32773,CHEMBL675636,CHEMBL66879,Ki,uM,1000.0
32774,CHEMBL878232,CHEMBL76655,Blood glucose,%,103.0
32775,CHEMBL733917,CHEMBL76655,Blood glucose,%,104.0
32776,CHEMBL878232,CHEMBL312517,Blood glucose,%,63.0
32777,CHEMBL733917,CHEMBL312517,Blood glucose,%,64.0
32778,CHEMBL878232,CHEMBL73733,Blood glucose,%,100.0
32779,CHEMBL733917,CHEMBL73733,Blood glucose,%,109.0
32780,CHEMBL674643,CHEMBL77085,IC50,uM,96.0
32781,CHEMBL675636,CHEMBL77085,Ki,uM,24.0
32782,CHEMBL878232,CHEMBL308314,Blood glucose,%,105.0
32783,CHEMBL733917,CHEMBL308314,Blood glucose,%,109.0
32784,CHEMBL810485,CHEMBL2367622,MIC,ug ml-1,0.12
32785,CHEMBL806975,CHEMBL2367622,MIC,ug ml-1,0.12
32786,CHEMBL807526,CHEMBL2367622,MIC,ug ml-1,4.0
32787,CHEMBL813827,CHEMBL2367622,MIC,ug ml-1,0.06
32788,CHEMBL812255,CHEMBL2367622,MIC,ug ml-1,0.06
32789,CHEMBL814006,CHEMBL2367622,MIC,ug ml-1,0.12
32790,CHEMBL716789,CHEMBL2367622,ED50,mg kg-1,300.0
32791,CHEMBL716790,CHEMBL2367622,ED50,mg kg-1,0.08
32792,CHEMBL810486,CHEMBL2367627,MIC,ug ml-1,0.12
32793,CHEMBL806975,CHEMBL2367627,MIC,ug ml-1,0.12
32794,CHEMBL813827,CHEMBL2367627,MIC,ug ml-1,0.06
32795,CHEMBL812255,CHEMBL2367627,MIC,ug ml-1,0.12
32796,CHEMBL814006,CHEMBL2367627,MIC,ug ml-1,0.12
32797,CHEMBL716789,CHEMBL2367627,ED50,mg kg-1,300.0
32798,CHEMBL716790,CHEMBL2367627,ED50,mg kg-1,0.08
32799,CHEMBL810486,CHEMBL2367615,MIC,ug ml-1,0.06
32800,CHEMBL806975,CHEMBL2367615,MIC,ug ml-1,0.06
32801,CHEMBL807526,CHEMBL2367615,MIC,ug ml-1,0.12
32802,CHEMBL813827,CHEMBL2367615,MIC,ug ml-1,0.06
32803,CHEMBL812255,CHEMBL2367615,MIC,ug ml-1,0.12
32804,CHEMBL814006,CHEMBL2367615,MIC,ug ml-1,0.12
32805,CHEMBL716790,CHEMBL2367615,ED50,mg kg-1,1.25
32806,CHEMBL673661,CHEMBL2367615,MIC,ug ml-1,8.0
32807,CHEMBL858592,CHEMBL2367615,MIC,ug ml-1,64.0
32808,CHEMBL769408,CHEMBL2367615,MIC,ug ml-1,32.0
32809,CHEMBL736558,CHEMBL161433,Analgesia,%,58.0
32810,CHEMBL736556,CHEMBL161433,Analgesia,%,8.0
32811,CHEMBL759241,CHEMBL161433,Ki,nM,
32812,CHEMBL765038,CHEMBL161433,Reversal,%,
32813,CHEMBL764876,CHEMBL161433,Reversal,%,
32814,CHEMBL879763,CHEMBL161433,Reversal type,,0.0
32815,CHEMBL736558,CHEMBL161057,Analgesia,%,80.0
32816,CHEMBL736556,CHEMBL161057,Analgesia,%,0.0
32817,CHEMBL759239,CHEMBL161057,Ki,nM,100.0
32818,CHEMBL765040,CHEMBL161057,Reversal,%,28.0
32819,CHEMBL765039,CHEMBL161057,Reversal,%,103.0
32820,CHEMBL764876,CHEMBL161057,Reversal,%,
32821,CHEMBL741008,CHEMBL161057,Reversal type,,1.0
32822,CHEMBL639739,CHEMBL604202,Ki,nM,8.3
32823,CHEMBL646359,CHEMBL604202,Ki,nM,6100.0
32824,CHEMBL850508,CHEMBL604202,Ratio,,730.0
32825,CHEMBL858574,CHEMBL50413,T1/2,min,36.9
32826,CHEMBL635570,CHEMBL544127,S,mg ml-1,16.0
32827,CHEMBL632385,CHEMBL544127,logD,,17.0
32828,CHEMBL639815,CHEMBL544127,pKa,,10.4
32829,CHEMBL656569,CHEMBL544127,I50,M,9E-9
32830,CHEMBL770199,CHEMBL544127,Inhibition,%,58.0
32831,CHEMBL734849,CHEMBL359203,ED50,mg kg-1,10.0
32832,CHEMBL754715,CHEMBL359203,IC50,nM,
32833,CHEMBL661587,CHEMBL108,ED50,mg kg-1,8.81
32834,CHEMBL657254,CHEMBL108,ED50,mg kg-1,
32835,CHEMBL663284,CHEMBL108,TD50,mg kg-1,71.56
32836,CHEMBL844745,CHEMBL108,PI,,8.12
32837,CHEMBL630734,CHEMBL108,TPE,,0.25
32838,CHEMBL630735,CHEMBL108,TPE,,0.25
32839,CHEMBL672187,CHEMBL543943,Potency ratio,,0.91
32840,CHEMBL669747,CHEMBL543943,Half duration,min,52.0
32841,CHEMBL687837,CHEMBL543943,Increase in CBF,ml min-1,0.5
32842,CHEMBL672187,CHEMBL346482,Potency ratio,,0.17
32843,CHEMBL669747,CHEMBL346482,Half duration,min,24.0
32844,CHEMBL687835,CHEMBL346482,Increase in CBF,ml min-1,0.5
32845,CHEMBL672187,CHEMBL347704,Potency ratio,,0.9
32846,CHEMBL669747,CHEMBL347704,Half duration,min,46.0
32847,CHEMBL687835,CHEMBL347704,Increase in CBF,ml min-1,0.5
32848,CHEMBL804314,CHEMBL347704,Change in blood pressure,delta mmHg,-55.5
32849,CHEMBL804317,CHEMBL347704,Change in blood pressure,delta mmHg,-22.3
32850,CHEMBL672187,CHEMBL351559,Potency ratio,,0.21
32851,CHEMBL669747,CHEMBL351559,Half duration,min,37.0
32852,CHEMBL687836,CHEMBL351559,Increase in CBF,ml min-1,0.5
32853,CHEMBL839886,CHEMBL89565,ED50,uM,25.0
32854,CHEMBL715108,CHEMBL89565,ED50,uM,25.0
32855,CHEMBL695204,CHEMBL89565,ED50,uM,25.0
32856,CHEMBL805663,CHEMBL89565,ED50,uM,25.0
32857,CHEMBL708210,CHEMBL89565,ED50,uM,25.0
32858,CHEMBL876585,CHEMBL36880,IC50,uM,400.0
32859,CHEMBL701521,CHEMBL3144016,Activity,,
32860,CHEMBL820906,CHEMBL3144016,Activity,,
32861,CHEMBL652481,CHEMBL3144016,Activity,,
32862,CHEMBL695774,CHEMBL3144016,Activity,,
